# Result analyzer ver. 1.0.5
# Input file : pc_rta.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 84
# mode   range 1 15
# With phonon-isotope scatterings.
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
    8    6        46.6819        8.71576        131.955        1.15009   12    2.23513e-06   -1.05547e-17   -2.71407e-17   -1.05547e-17    2.23513e-06    1.50796e-18   -2.71407e-17    1.50796e-18    2.23513e-06
    8    7        47.0401        29.7754        261.436        7.78436   12    2.99714e-05   -2.44919e-16    5.10249e-17   -2.44919e-16    2.99714e-05    3.06147e-17    5.10249e-17    3.06147e-17    2.99714e-05
    8    8         47.415        8.07529        558.463        4.50975   12    3.70882e-05    2.36471e-17   -1.35969e-16    2.36471e-17    3.70882e-05   -1.47792e-16   -1.35969e-16   -1.47792e-16    3.70882e-05
    8    9        57.3307        2.90767        753.958        2.19226   12    2.42921e-05   -4.30207e-17   -6.02293e-17   -4.30207e-17    2.42921e-05    3.44166e-17   -6.02293e-17    3.44166e-17    2.42921e-05
    8   10        73.1202        2.15651        61.9236       0.133539   12    1.21054e-07   -6.26461e-18     1.0441e-17   -6.26461e-18    1.21054e-07    5.56854e-18     1.0441e-17    5.56854e-18    1.21054e-07
    8   11        77.4813        2.38576        1571.69        3.74967   12    8.61643e-05    9.76087e-18    2.92799e-17    9.76087e-18    8.61643e-05   -1.36644e-16    2.92799e-17   -1.36644e-16    8.61643e-05
    8   12        86.9286        1.45012        2066.82        2.99713   12    9.02996e-05    4.66703e-17     3.1891e-16    4.66703e-17    9.02996e-05   -7.77785e-18     3.1891e-16   -7.77785e-18    9.02996e-05
    8   13        204.479        1.11017        9.30451      0.0103296   12    1.31283e-09    5.52632e-19    3.01436e-19    5.52632e-19    1.31283e-09    1.50718e-19    3.01436e-19    1.50718e-19    1.31283e-09
    8   14        205.415       0.906013        64.3983      0.0583457   12     5.1286e-08    1.13426e-18    2.83573e-19    1.13426e-18     5.1286e-08   -1.41782e-18    2.83573e-19   -1.41782e-18     5.1286e-08
    8   15        243.575       0.779995        210.801       0.164424   12    4.58101e-07              0   -7.73794e-19              0    4.58101e-07     8.5116e-18   -7.73794e-19     8.5116e-18    4.58101e-07
    9    1        16.9191        11.8037        1437.09         16.963   24    0.000360338    9.14244e-16    2.29174e-16    9.14244e-16    0.000360338    1.09463e-15    2.29174e-16    1.09463e-15    0.000360338
    9    2        21.0493        9.65464        1593.29        15.3827   24    0.000362175    7.35201e-16    5.34363e-16    7.35201e-16    0.000362175   -3.75936e-17    5.34363e-16   -3.75936e-17    0.000362175
    9    3        31.0289         9.9409        1882.85        18.7172   24    0.000520253   -2.76064e-16    7.72483e-16   -2.76064e-16    0.000520253   -1.36467e-15    7.72483e-16   -1.36467e-15    0.000520253
    9    4        44.9339        10.9332         186.97        2.04418   24    5.63083e-06    4.42509e-17    3.20903e-17    4.42509e-17    5.63083e-06    6.62683e-17    3.20903e-17    6.62683e-17    5.63083e-06
    9    5        45.5204        6.72549        289.511         1.9471   24    8.30402e-06    8.61936e-17   -1.17337e-17    8.61936e-17    8.30402e-06    1.19428e-17   -1.17337e-17    1.19428e-17    8.30402e-06
    9    6        46.6457        9.64265        564.168        5.44007   24    4.52025e-05    2.42016e-17    4.93557e-17    2.42016e-17    4.52025e-05   -8.86109e-19    4.93557e-17   -8.86109e-19    4.52025e-05
    9    7        47.6455         8.9703        285.905        2.56466   24    1.07975e-05    1.26017e-16   -7.18851e-18    1.26017e-16    1.07975e-05   -6.89495e-18   -7.18851e-18   -6.89495e-18    1.07975e-05
    9    8        49.1556        8.01499        631.993        5.06542   24    4.71278e-05     1.3309e-17   -1.61996e-17     1.3309e-17    4.71278e-05    1.24171e-16   -1.61996e-17    1.24171e-16    4.71278e-05
    9    9          62.17        1.28225        1028.13        1.31832   24    1.98982e-05    2.49708e-17    1.45433e-17    2.49708e-17    1.98982e-05    5.07165e-17    1.45433e-17    5.07165e-17    1.98982e-05
    9   10        72.7787        2.16426        100.805       0.218169   24    3.21983e-07   -8.31891e-19     4.8552e-18   -8.31891e-19    3.21983e-07      6.829e-18     4.8552e-18      6.829e-18    3.21983e-07
    9   11        79.3767        2.19043        2513.38        5.50538   24    0.000202194    -6.0383e-17     8.6153e-17    -6.0383e-17    0.000202194   -8.16622e-17     8.6153e-17   -8.16622e-17    0.000202194
    9   12        95.1092        1.27967         4234.7        5.41903   24     0.00033357   -2.80966e-20    -1.9836e-17   -2.80966e-20     0.00033357    1.78546e-16    -1.9836e-17    1.78546e-16     0.00033357
    9   13        204.094        1.16887        12.9456      0.0151318   24    2.67653e-09   -2.22522e-19    3.16161e-19   -2.22522e-19    2.67653e-09    3.00924e-20    3.16161e-19    3.00924e-20    2.67653e-09
    9   14         205.46       0.937242        103.921      0.0973991   24    1.38152e-07   -1.51646e-18    2.59874e-18   -1.51646e-18    1.38152e-07   -2.03549e-18    2.59874e-18   -2.03549e-18    1.38152e-07
    9   15        240.063       0.534776        313.248       0.167517   24    6.95749e-07   -1.70531e-18    1.21395e-18   -1.70531e-18    6.95749e-07    2.49654e-18    1.21395e-18    2.49654e-18    6.95749e-07
   10    1        22.9961        6.97398        1276.29        8.90085   24    0.000167842   -2.76459e-16    5.56049e-16   -2.76459e-16    0.000167842    -3.4606e-16    5.56049e-16    -3.4606e-16    0.000167842
   10    2        25.7094        8.37101        1316.86        11.0235   24    0.000214421   -3.72633e-16    1.65679e-16   -3.72633e-16    0.000214421    6.89758e-16    1.65679e-16    6.89758e-16    0.000214421
   10    3        38.6002        2.90979         1339.9        3.89884   24    7.70423e-05   -9.13726e-17   -1.80368e-17   -9.13726e-17    7.70423e-05    2.70437e-17   -1.80368e-17    2.70437e-17    7.70423e-05
   10    4        43.8036        8.00524         315.14        2.52278   24    1.17151e-05    -2.2087e-17   -5.92551e-17    -2.2087e-17    1.17151e-05   -2.40022e-17   -5.92551e-17   -2.40022e-17    1.17151e-05
   10    5        45.0977        6.35789        195.626        1.24377   24    3.58453e-06   -5.92511e-18   -4.36279e-18   -5.92511e-18    3.58453e-06   -1.67488e-18   -4.36279e-18   -1.67488e-18    3.58453e-06
   10    6        45.8902        5.74024        103.353        0.59327   24    9.03196e-07   -3.30649e-18    1.06593e-17   -3.30649e-18    9.03196e-07    7.87294e-19    1.06593e-17    7.87294e-19    9.03196e-07
   10    7        49.3379        7.68544        384.622        2.95599   24    1.67367e-05   -1.22124e-18     1.5652e-16   -1.22124e-18    1.67367e-05   -2.97541e-17     1.5652e-16   -2.97541e-17    1.67367e-05
   10    8        51.1631        6.21317        669.591        4.16028   24    4.09935e-05    7.81191e-17    5.28704e-17    7.81191e-17    4.09935e-05   -9.24632e-17    5.28704e-17   -9.24632e-17    4.09935e-05
