# Result analyzer ver. 1.0.5
# Input file : pc_rta.result
# Cumulative thermal conductivity at temperature 300 K.
# mode range 1 15
# Each phonon contribute to the total thermal conductivity if
# (v_x)^2+(v_y)^2+(v_z)^2 < L^2 is satisfied.
# L [nm], kappa [W/mK] (xx, xy, ...)
              0              0              0              0              0              0              0              0              0              0
             56        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           56.1        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           56.2        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           56.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           56.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           56.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           56.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           56.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           56.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           56.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             57        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           57.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           57.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           57.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           57.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           57.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           57.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           57.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           57.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           57.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             58        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           58.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           58.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           58.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           58.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           58.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           58.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           58.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           58.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           58.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             59        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           59.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           59.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           59.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           59.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           59.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           59.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           59.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           59.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           59.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             60        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           60.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           60.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           60.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           60.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           60.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           60.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           60.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           60.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           60.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             61        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           61.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           61.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           61.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           61.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           61.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           61.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           61.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           61.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           61.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             62        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           62.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           62.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           62.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           62.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           62.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           62.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           62.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           62.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           62.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             63        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           63.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           63.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           63.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           63.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           63.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           63.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           63.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           63.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           63.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             64        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           64.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           64.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           64.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           64.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           64.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           64.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           64.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           64.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           64.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             65        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           65.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           65.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           65.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           65.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           65.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           65.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           65.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           65.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           65.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             66        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           66.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           66.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           66.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           66.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           66.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           66.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           66.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           66.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           66.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             67        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           67.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           67.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           67.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           67.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           67.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           67.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           67.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           67.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           67.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             68        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           68.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           68.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           68.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           68.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           68.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           68.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           68.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           68.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           68.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             69        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           69.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           69.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           69.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           69.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           69.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           69.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           69.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           69.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           69.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             70        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           70.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           70.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           70.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           70.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           70.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           70.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           70.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           70.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           70.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             71        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           71.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           71.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           71.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           71.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           71.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           71.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           71.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           71.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           71.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             72        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           72.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           72.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           72.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           72.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           72.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           72.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           72.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           72.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           72.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             73        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           73.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           73.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           73.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           73.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           73.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           73.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           73.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           73.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           73.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             74        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           74.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           74.2        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           74.3        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           74.4        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           74.5        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           74.6        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           74.7        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           74.8        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           74.9        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
             75        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
           75.1        1.36203   -5.49905e-14   -3.75392e-13   -5.49905e-14        1.36203    3.37563e-14   -3.75392e-13     3.3757e-14        1.36203
