# Result analyzer ver. 1.0.5
# Input file : pc_rta.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 84
# mode   range 1 15
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
    6   10        45.1546        0.57923        268.517       0.155533    6    5.80768e-07    5.55134e-19    5.55134e-19    5.55134e-19    5.80768e-07   -2.22054e-18    5.55134e-19   -2.22054e-18    5.80768e-07
    6   11        49.1597       0.711965        469.032       0.333934    6    2.17649e-06    1.19103e-18    1.42923e-17    1.19103e-18    2.17649e-06   -5.95514e-18    1.42923e-17   -5.95514e-18    2.17649e-06
    6   12        74.9478       0.672343        172.794       0.116177    6    2.77257e-07   -2.47099e-18   -1.64733e-18   -2.47099e-18    2.77257e-07    1.64733e-18   -1.64733e-18    1.64733e-18    2.77257e-07
    6   13        74.9478       0.672343        172.794       0.116177    6    2.77257e-07   -4.11832e-18    3.29466e-18   -4.11832e-18    2.77257e-07    1.64733e-18    3.29466e-18    1.64733e-18    2.77257e-07
    6   14        118.002        1.49978        1442.07        2.16279    6     4.2398e-05    2.11292e-16    3.01846e-17    2.11292e-16     4.2398e-05   -1.50923e-16    3.01846e-17   -1.50923e-16     4.2398e-05
    6   15        153.411        1.26994           1904        2.41796    6    6.14493e-05   -1.13355e-32   -6.62684e-17   -1.13355e-32    6.14493e-05    9.94026e-17   -6.62684e-17    9.94026e-17    6.14493e-05
    7    1        27.4012        2.51442    2.23755e-09    5.62614e-12    3    6.83505e-28    3.60226e-28   -2.77097e-29    3.60226e-28    1.12686e-27   -2.40151e-28   -2.77097e-29   -2.40151e-28    5.54194e-29
    7    2        27.4012        2.51442    2.56665e-09    6.45363e-12    3    1.66258e-28    7.20453e-28   -6.65032e-28    7.20453e-28    6.39172e-27   -2.05052e-27   -6.65032e-28   -2.05052e-27    2.90952e-27
    7    3        29.1367       0.827289     5.7392e-09    4.74798e-12    3    2.97766e-28    1.51921e-29    6.07685e-29    1.51921e-29    3.79803e-28   -1.21537e-28    6.07685e-29   -1.21537e-28    9.72296e-29
    7    4        29.1367       0.827289    4.41583e-09    3.65317e-12    3    3.82842e-28   -8.20375e-29    4.01072e-28   -8.20375e-29    4.64879e-28    -3.2815e-28    4.01072e-28    -3.2815e-28    6.47185e-28
    7    5        41.6712       0.961798    9.26841e-09    8.91434e-12    3    1.02267e-27    5.64231e-29   -3.49118e-28    5.64231e-29    2.11587e-29   -4.58438e-29   -3.49118e-28   -4.58438e-29    1.72796e-28
    7    6        42.5516        1.12167    3.28692e-09    3.68685e-12    3    2.83731e-28   -3.28964e-29    8.22409e-30   -3.28964e-29    2.50835e-28    2.46723e-29    8.22409e-30    2.46723e-29    4.11205e-30
    7    7        42.5516        1.12167    1.62329e-09     1.8208e-12    3    4.64661e-28     2.0149e-28   -1.64482e-28     2.0149e-28    1.11025e-28   -8.22409e-29   -1.64482e-28   -8.22409e-29    2.05602e-28
    7    8         45.809       0.560307    2.17787e-09    1.22028e-12    3    2.25824e-29   -3.28472e-29   -2.05295e-29   -3.28472e-29    1.14965e-28    -4.1059e-30   -2.05295e-29    -4.1059e-30    3.69531e-29
    7    9         45.809       0.560307    5.35932e-09    3.00287e-12    3    2.56619e-28   -1.02647e-29    6.15885e-29   -1.02647e-29    1.02647e-29     4.1059e-30    6.15885e-29     4.1059e-30    2.05295e-29
    7   10        46.0869       0.710926     4.1386e-09    2.94224e-12    3    3.02143e-28    5.20937e-29   -8.33498e-29    5.20937e-29    4.42796e-29    7.29311e-29   -8.33498e-29    7.29311e-29    4.19354e-28
    7   11        50.3866        1.05966    8.43487e-09    8.93807e-12    3    4.65513e-28    5.74133e-28   -3.10342e-29    5.74133e-28    7.21546e-28   -2.32757e-29   -3.10342e-29   -2.32757e-29     1.0474e-28
    7   12        75.3783       0.641648    2.29568e-09    1.47302e-12    3    1.30755e-28    7.47171e-29   -6.53774e-29    7.47171e-29    4.66982e-29   -3.73585e-29   -6.53774e-29   -3.73585e-29    4.66982e-29
    7   13        75.3783       0.641648    1.77823e-09      1.141e-12    3    5.60378e-29    5.60378e-29   -2.80189e-29    5.60378e-29    5.60378e-29   -2.80189e-29   -2.80189e-29   -2.80189e-29    8.40567e-29
    7   14        123.299        1.70305              0              0    3    9.73702e-29    9.73702e-29   -9.73702e-29    9.73702e-29    9.73702e-29   -9.73702e-29   -9.73702e-29   -9.73702e-29     1.9474e-28
    7   15        152.671        1.28351    1.12465e-08     1.4435e-11    3    1.87877e-27    5.05824e-28    6.50345e-28    5.05824e-28    1.51747e-27    2.89042e-28    6.50345e-28    2.89042e-28    4.33563e-28
    8    1        8.98898        5.01538         1263.9        6.33891   12    0.000111831    2.12775e-16   -4.01461e-16    2.12775e-16    0.000111831   -3.21167e-17   -4.01461e-16   -3.21167e-17    0.000111831
    8    2        11.3421        1.29046        1507.14        1.94491   12    4.09121e-05   -1.35479e-17   -1.90912e-17   -1.35479e-17    4.09121e-05    -4.9882e-17   -1.90912e-17    -4.9882e-17    4.09121e-05
    8    3        15.3491       0.404283        2121.14       0.857539   12    2.53823e-05    3.04048e-17    9.23001e-18    3.04048e-17    2.53823e-05    2.87759e-17    9.23001e-18    2.87759e-17    2.53823e-05
    8    4          17.89        1.97312        2269.46        4.47792   12    0.000141787    4.81903e-17    1.13364e-17    4.81903e-17    0.000141787   -1.41735e-17    1.13364e-17   -1.41735e-17    0.000141787
    8    5         29.276       0.636008        2524.13        1.60537   12    5.64778e-05   -2.84263e-17   -4.06184e-18   -2.84263e-17    5.64778e-05   -1.21826e-17   -4.06184e-18   -1.21826e-17    5.64778e-05
    8    6        31.0639       0.772437        2021.56        1.56153   12    4.39885e-05   -9.87269e-18    7.89776e-18   -9.87269e-18    4.39885e-05    9.87287e-18    7.89776e-18    9.87287e-18    4.39885e-05
    8    7        34.6095        1.93247        75.1141       0.145156   12    1.51867e-07   -7.33877e-19    1.10082e-18   -7.33877e-19    1.51867e-07   -7.33877e-19    1.10082e-18   -7.33877e-19    1.51867e-07
    8    8        35.6078        2.13309        329.257       0.702336   12    3.22055e-06    1.06512e-17   -2.66278e-18    1.06512e-17    3.22055e-06    9.76357e-18   -2.66278e-18    9.76357e-18    3.22055e-06
    8    9        35.8118        1.48616        44.4832      0.0661093   12     4.0954e-08   -1.00254e-18    8.35455e-20   -1.00254e-18     4.0954e-08   -8.35452e-20    8.35455e-20   -8.35452e-20     4.0954e-08
    8   10        36.5847        1.73737        778.665        1.35283   12    1.46684e-05    6.83782e-18   -1.02567e-17    6.83782e-18    1.46684e-05    1.02567e-17   -1.02567e-17    1.02567e-17    1.46684e-05
    8   11        39.7481       0.956902        3369.97        3.22473   12    0.000151255    -1.6293e-17   -5.70208e-17    -1.6293e-17    0.000151255   -1.62917e-17   -5.70208e-17   -1.62917e-17    0.000151255
    8   12        40.0156        3.23002        2698.45        8.71603   12    0.000327344    -1.2109e-16    2.12646e-21    -1.2109e-16    0.000327344   -1.10081e-17    2.12646e-21   -1.10081e-17    0.000327344
    8   13        70.2941        1.03563        196.642       0.203649   12    5.53802e-07    1.02225e-18    3.57789e-18    1.02225e-18    5.53802e-07    5.11127e-19    3.57789e-18    5.11127e-19    5.53802e-07
    8   14        73.3438       0.678449        1759.24        1.19355   12    2.90134e-05    1.79584e-17   -1.79587e-17    1.79584e-17    2.90134e-05    1.79588e-17   -1.79587e-17    1.79588e-17    2.90134e-05
    8   15        149.655       0.724982        2118.24        1.53568   12    4.35128e-05   -7.45632e-18    2.98252e-17   -7.45632e-18    4.35128e-05    2.98252e-17    2.98252e-17    2.98252e-17    4.35128e-05
    9    1        13.7572        2.83448        1149.47        3.25814   24    5.22653e-05   -1.08004e-18    5.20524e-17   -1.08004e-18    5.22653e-05   -1.51986e-16    5.20524e-17   -1.51986e-16    5.22653e-05
    9    2        16.5302        1.59034         1263.7        2.00971   24    3.54367e-05   -6.80315e-18    1.30523e-17   -6.80315e-18    3.54367e-05   -3.27892e-17    1.30523e-17   -3.27892e-17    3.54367e-05
    9    3        23.2449       0.651027        1835.12        1.19471   24    3.05761e-05    9.16032e-18   -4.23222e-18    9.16032e-18    3.05761e-05    5.61023e-18   -4.23222e-18    5.61023e-18    3.05761e-05
    9    4        26.1021        1.92145        1932.48        3.71316   24    0.000100045   -1.22415e-17    3.20993e-17   -1.22415e-17    0.000100045    1.24121e-17    3.20993e-17    1.24121e-17    0.000100045
    9    5        32.9901       0.886677        1521.06        1.34869   24    2.85797e-05    1.37333e-18   -5.57671e-18    1.37333e-18    2.85797e-05   -5.51841e-18   -5.57671e-18   -5.51841e-18    2.85797e-05
    9    6        35.1004         1.5068        143.622       0.216408   24    4.32886e-07    2.40623e-19    1.28205e-18    2.40623e-19    4.32886e-07    2.05191e-18    1.28205e-18    2.05191e-18    4.32886e-07
    9    7        35.4122        1.56979        224.378       0.352226   24    1.10069e-06   -1.75393e-18   -6.37107e-18   -1.75393e-18    1.10069e-06   -1.28585e-18   -6.37107e-18   -1.28585e-18    1.10069e-06
    9    8        37.2061        1.03695        576.108       0.597393   24    4.79199e-06   -9.40658e-19   -1.49215e-18   -9.40658e-19    4.79199e-06    1.68672e-18   -1.49215e-18    1.68672e-18    4.79199e-06
    9    9        37.7579        1.70874        530.386        0.90629   24    6.69234e-06    1.60414e-18    5.60705e-18    1.60414e-18    6.69234e-06   -1.18963e-19    5.60705e-18   -1.18963e-19    6.69234e-06
    9   10        39.5129        1.42441        1132.11        1.61259   24    2.54109e-05   -1.44419e-17   -2.14984e-17   -1.44419e-17    2.54109e-05   -1.08857e-18   -2.14984e-17   -1.08857e-18    2.54109e-05
    9   11        40.6435        1.08987        4230.33        4.61052   24    0.000271428   -3.63429e-17    1.00563e-17   -3.63429e-17    0.000271428   -2.54795e-17    1.00563e-17   -2.54795e-17    0.000271428
    9   12        61.5011       0.854159        5522.54        4.71713   24    0.000361057   -2.48646e-17   -5.03331e-17   -2.48646e-17    0.000361057    2.54685e-17   -5.03331e-17    2.54685e-17    0.000361057
    9   13        71.2502        0.94002        281.936       0.265026   24    1.03305e-06   -2.04627e-18    2.91733e-18   -2.04627e-18    1.03305e-06     3.1351e-18    2.91733e-18     3.1351e-18    1.03305e-06
    9   14         76.091       0.483532        2528.05        1.22239   24    4.26664e-05   -5.11327e-18   -1.55658e-17   -5.11327e-18    4.26664e-05   -8.31679e-18   -1.55658e-17   -8.31679e-18    4.26664e-05
    9   15        150.547        0.83599        4168.67        3.48497   24     0.00019423    4.88303e-17   -6.09866e-17    4.88303e-17     0.00019423    -1.1747e-17   -6.09866e-17    -1.1747e-17     0.00019423
   10    1        18.4348        1.88404        988.366        1.86212   24    2.56772e-05    1.97555e-17   -3.15299e-17    1.97555e-17    2.56772e-05   -5.29757e-17   -3.15299e-17   -5.29757e-17    2.56772e-05
   10    2        21.0861        2.25773        1014.78        2.29111   24    3.24304e-05   -4.18191e-17    -1.5944e-17   -4.18191e-17    3.24304e-05   -5.41559e-18    -1.5944e-17   -5.41559e-18    3.24304e-05
